Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,PG,TSLA,UNH,XOM
2020-02-28,66.11265563964844,94.1875,66.50381469726562,115.03548431396484,99.03462219238281,154.53431701660156,98.08615112304688,44.53266525268555,232.75572204589844,39.83749008178711
2020-03-02,72.26782989501953,97.69750213623047,68.84119415283203,119.77445983886719,103.64900970458984,164.81686401367188,103.56954193115234,49.574668884277344,249.32505798339844,41.72713851928711
2020-03-03,69.97264099121094,95.44950103759766,66.4278335571289,115.98499298095703,99.75959014892578,156.9189453125,102.3654556274414,49.70066833496094,238.63482666015625,39.72907257080078
2020-03-04,73.2182846069336,98.79149627685547,68.6068115234375,122.73419189453125,102.22459411621094,162.6802978515625,107.84884643554688,49.96666717529297,264.2145690917969,40.5964469909668
2020-03-05,70.84329986572266,96.20149993896484,65.2876968383789,121.47673797607422,97.20933532714844,158.5977325439453,105.3626937866211,48.30266571044922,258.317138671875,38.80747604370117
2020-03-06,69.90248107910156,95.05449676513672,64.34323120117188,121.49384307861328,92.18553924560547,154.1146240234375,105.38867950439453,46.89866638183594,259.1479797363281,36.93330383300781
2020-03-09,64.37374114990234,90.03050231933594,60.37310028076172,116.71208190917969,79.69851684570312,143.66993713378906,100.53765106201172,40.53333282470703,249.6263427734375,32.41830062866211
2020-03-10,69.01004028320312,94.59100341796875,63.3217658996582,121.16021728515625,85.89085388183594,153.49462890625,104.4271240234375,43.02199935913086,255.614990234375,33.61869430541992
2020-03-11,66.6133041381836,91.04299926757812,60.130271911621094,112.74300384521484,81.84791564941406,146.54103088378906,96.66548919677734,42.28200149536133,253.58834838867188,32.51123046875
2020-03-12,60.0349235534668,83.83049774169922,55.19680404663086,107.27692413330078,75.10118865966797,132.643310546875,88.21949768066406,37.369998931884766,228.6019744873047,28.793895721435547
2020-03-13,67.22760009765625,89.25,60.29762649536133,114.87297821044922,88.62877655029297,151.50103759765625,98.81381225585938,36.44133377075195,249.42398071289062,29.52187156677246
2020-03-16,58.5789794921875,84.4574966430664,53.28250503540039,108.74825286865234,75.3656005859375,129.1712646484375,93.98876190185547,29.67133331298828,206.33132934570312,26.71063232421875
2020-03-17,61.15469741821289,90.39199829101562,55.52007293701172,116.84041595458984,79.97144317626953,139.80679321289062,102.42607116699219,28.68000030517578,223.9168243408203,28.507352828979492
2020-03-18,59.65763854980469,91.5,54.1857795715332,115.44610595703125,71.55296325683594,133.9214630126953,101.74173736572266,24.08133316040039,199.01475524902344,25.649635314941406
2020-03-19,59.20054244995117,94.04650115966797,55.202762603759766,108.6797866821289,72.75559997558594,136.1248779296875,96.00713348388672,28.50933265686035,201.52699279785156,26.664167404174805
2020-03-20,55.44215774536133,92.30449676513672,53.044647216796875,102.55506134033203,71.22032165527344,131.01220703125,88.73059844970703,28.50200080871582,189.4151611328125,25.3553524017334
2020-03-23,54.26433181762695,95.1415023803711,52.34546661376953,95.07024383544922,67.40769958496094,129.70545959472656,84.63320922851562,28.952667236328125,178.66036987304688,24.3563175201416
2020-03-24,59.708431243896484,97.00499725341797,56.11347961425781,101.94773864746094,75.42529296875,141.49505615234375,89.458251953125,33.66666793823242,201.52699279785156,27.446353912353516
2020-03-25,59.379512786865234,94.29199981689453,54.70370101928711,102.13591003417969,78.23999786376953,140.14064025878906,87.42253875732422,35.95000076293945,214.99571228027344,28.87908172607422
2020-03-26,62.50424575805664,97.77449798583984,57.74770736694336,108.26920318603516,83.69026184082031,148.90655517578125,93.01852416992188,35.21066665649414,234.15817260742188,30.063989639282227
2020-03-27,59.916419982910156,95.00499725341797,55.13274383544922,105.35225677490234,77.72823333740234,142.7923583984375,95.4354019165039,34.29066848754883,222.2939453125,28.61577033996582
2020-03-30,61.626312255859375,98.19750213623047,56.92289733886719,113.77803039550781,79.74968719482422,152.83645629882812,99.61940002441406,33.47533416748047,230.38986206054688,29.041711807250977
2020-03-31,61.500545501708984,97.48600006103516,57.69953918457031,112.16987609863281,76.78999328613281,150.43270874023438,95.28813934326172,34.93333435058594,228.6478271484375,29.40570831298828
2020-04-01,58.26457595825195,95.38500213623047,54.7275390625,110.18531799316406,71.95384216308594,145.09115600585938,94.70774841308594,32.104000091552734,217.59046936035156,29.064945220947266
2020-04-02,59.23681640625,95.94149780273438,55.468929290771484,113.8978042602539,74.6406021118164,148.0957794189453,99.09967803955078,30.29800033569336,220.45106506347656,31.287607192993164
2020-04-03,58.385498046875,95.32949829101562,54.26074981689453,114.77031707763672,72.43436431884766,146.7317352294922,99.68870544433594,32.000667572021484,210.41140747070312,30.36601448059082
2020-04-06,63.4788932800293,99.87950134277344,58.754268646240234,119.55204772949219,77.09674072265625,157.64390563964844,102.05359649658203,34.41600036621094,227.69432067871094,31.341819763183594
2020-04-07,62.74365997314453,100.58000183105469,58.72298049926758,117.60172271728516,78.11365509033203,155.94601440429688,97.68766784667969,36.36333465576172,227.41917419433594,31.93813133239746
2020-04-08,64.34955596923828,102.1500015258789,59.93661117553711,122.54598999023438,81.26785278320312,157.51036071777344,99.70600891113281,36.589332580566406,245.56402587890625,33.959442138671875
2020-04-09,64.81392669677734,102.13800048828125,59.91525650024414,120.80951690673828,88.55868530273438,157.51986694335938,99.32490539550781,38.20000076293945,242.17156982421875,33.40184020996094
2020-04-13,66.08604431152344,108.44349670410156,60.10594177246094,119.56060791015625,84.6202621459961,157.8728485107422,100.44234466552734,43.39666748046875,241.6031494140625,33.11529541015625
2020-04-14,69.42362213134766,114.16600036621094,62.82817077636719,124.91551208496094,82.30199432373047,165.6849365234375,104.78229522705078,47.32600021362305,248.01205444335938,32.859737396240234
2020-04-15,68.78997802734375,115.38400268554688,62.43437957763672,126.30977630615234,78.24291229248047,163.94886779785156,105.00753784179688,48.65533447265625,258.26251220703125,31.349565505981445
2020-04-16,69.33655548095703,120.40950012207031,62.440834045410156,128.0291748046875,75.26110076904297,168.87078857421875,105.25006866455078,49.680667877197266,273.6201171875,30.31955337524414
2020-04-17,68.39574432373047,118.75,63.5119514465332,130.0393524169922,82.02625274658203,170.35879516601562,108.01343536376953,50.259334564208984,266.4043884277344,33.47154235839844
2020-04-20,66.97606658935547,119.68049621582031,62.62556076049805,129.739990234375,79.0357894897461,166.98214721679688,104.47044372558594,49.75733184814453,258.6842956542969,31.891666412353516
2020-04-21,64.90581512451172,116.40599822998047,60.19284439086914,128.0377197265625,76.74339294433594,160.07623291015625,103.67352294921875,45.781333923339844,251.39524841308594,31.721296310424805
2020-04-22,66.77534484863281,118.17449951171875,62.489501953125,130.869140625,76.99330139160156,165.51318359375,103.43094635009766,48.807334899902344,253.98997497558594,32.62739562988281
2020-04-23,66.51656341552734,119.97250366210938,63.12313461303711,133.0247802734375,77.03642272949219,163.5101318359375,104.12073516845703,47.04199981689453,261.609130859375,33.64966583251953
2020-04-24,68.4368667602539,120.51100158691406,63.39277648925781,132.46876525878906,78.17398071289062,166.49566650390625,103.58008575439453,48.34333419799805,267.0736389160156,33.86650848388672
2020-04-27,68.48523712158203,118.80000305175781,63.10774230957031,131.98114013671875,81.54364776611328,166.01873779296875,102.42024993896484,53.25,269.5400085449219,34.02914810180664
2020-04-28,67.3751220703125,115.7040023803711,61.20734786987305,129.50047302246094,82.12101745605469,161.97438049316406,101.9319076538086,51.27466583251953,264.3872375488281,34.826820373535156
2020-04-29,69.58808898925781,118.635498046875,66.64930725097656,128.51678466796875,84.33586120605469,169.24278259277344,102.09760284423828,53.367332458496094,263.7362365722656,36.75519561767578
2020-04-30,71.05609893798828,123.69999694824219,66.87377166748047,128.34568786621094,82.52608489990234,170.94065856933594,102.7864990234375,52.12533187866211,268.1554870605469,35.988494873046875
2020-05-01,69.91217041015625,114.302001953125,65.4148178100586,126.84869384765625,80.36296081542969,166.5147705078125,101.87088775634766,46.75466537475586,260.8573303222656,33.40958786010742
2020-05-04,70.90132904052734,115.79949951171875,65.69190979003906,126.83161926269531,79.40635681152344,170.58773803710938,100.95524597167969,50.74599838256836,263.63543701171875,34.75712203979492
2020-05-05,71.96548461914062,115.88999938964844,66.98896026611328,127.88372802734375,79.28570556640625,172.4191436767578,101.1645278930664,51.2140007019043,268.67816162109375,34.71841049194336
2020-05-06,72.70796966552734,117.56300354003906,66.81069946289062,126.66911315917969,77.79478454589844,174.11700439453125,98.6269302368164,52.172000885009766,264.7631530761719,34.06787109375
2020-05-07,73.46014404296875,118.38050079345703,67.99502563476562,126.24988555908203,78.6048812866211,175.12808227539062,97.81591796875,52.00266647338867,261.30657958984375,34.26148986816406
2020-05-08,75.20860290527344,118.98049926757812,68.74287414550781,127.19942474365234,79.88896942138672,176.15821838378906,101.11219787597656,54.62799835205078,263.1402893066406,35.76390075683594
2020-05-11,76.39202880859375,120.44999694824219,69.69878387451172,127.5501480102539,77.53627014160156,178.12313842773438,100.55410766601562,54.08599853515625,264.6897888183594,35.42314529418945
2020-05-12,75.51901245117188,117.84750366210938,68.28801727294922,125.864990234375,75.00252532958984,174.08837890625,99.891357421875,53.96066665649414,263.7821044921875,34.831050872802734
2020-05-13,74.607177734375,118.39600372314453,66.95470428466797,125.8564224243164,72.41716003417969,171.45571899414062,99.34197998046875,52.73066711425781,254.8885498046875,33.10213088989258
2020-05-14,75.06550598144531,119.44249725341797,67.3782958984375,126.29268646240234,75.42483520507812,172.1997528076172,99.24605560302734,53.55533218383789,266.4502258300781,33.394222259521484
2020-05-15,74.62174224853516,120.48899841308594,68.18273162841797,128.68783569335938,74.02872467041016,174.7083740234375,99.94367218017578,53.27799987792969,266.7710266113281,33.15739059448242
2020-05-18,76.37991333007812,121.31300354003906,68.78459167480469,128.7563018798828,77.94990539550781,176.3776397705078,101.33894348144531,54.242000579833984,268.9715270996094,35.7942008972168
2020-05-19,75.93855285644531,122.46649932861328,68.24927520751953,127.47317504882812,76.4159164428711,175.15667724609375,98.0513916015625,53.867332458496094,265.0198669433594,34.688941955566406
2020-05-20,77.41542053222656,124.89700317382812,69.97537994384766,126.32686614990234,78.70830535888672,177.58621215820312,98.78388214111328,54.37066650390625,264.0479736328125,35.81787872314453
2020-05-21,76.83824157714844,122.33699798583984,69.85570526123047,125.49714660644531,77.70860290527344,175.45318603515625,97.33629608154297,55.17333221435547,263.0577392578125,35.17841339111328
2020-05-22,77.33296203613281,121.84400177001953,70.177978515625,124.3515625,77.10536193847656,175.52972412109375,98.19091033935547,54.45866775512695,265.83587646484375,35.20999526977539
2020-05-26,76.80915069580078,121.09300231933594,70.5816879272461,124.51522064208984,82.57778930664062,173.674072265625,97.69384765625,54.591331481933594,270.37432861328125,36.24419021606445
2020-05-27,77.14380645751953,120.51950073242188,70.5275650024414,124.79948425292969,87.36077880859375,173.90362548828125,99.31581115722656,54.68199920654297,278.5161437988281,36.50471115112305
2020-05-28,77.17777252197266,120.05500030517578,70.42626953125,126.59107971191406,86.05946350097656,173.51148986816406,101.20813751220703,53.72066879272461,278.69952392578125,35.55735397338867
2020-05-29,77.10257720947266,122.11849975585938,71.18502807617188,128.12423706054688,83.86186981201172,175.28103637695312,101.08605194091797,55.66666793823242,279.5063171386719,35.89682388305664
2020-06-01,78.05076599121094,123.552001953125,71.25205993652344,126.78052520751953,84.97357940673828,174.87928771972656,102.24586486816406,59.87333297729492,280.4965515136719,36.53628921508789
2020-06-02,78.4121322631836,123.62049865722656,71.62151336669922,127.69356536865234,85.25798797607422,176.86883544921875,102.95220947265625,58.770668029785156,280.8448791503906,37.34944152832031
2020-06-03,78.84376525878906,123.91999816894531,71.46955871582031,128.03810119628906,89.86000061035156,177.29931640625,103.36205291748047,58.86399841308594,279.96478271484375,38.87309646606445
2020-06-04,78.1647720336914,123.02999877929688,70.23060607910156,126.38430786132812,91.73011779785156,174.9653778076172,101.19940948486328,57.62533187866211,273.29913330078125,38.762569427490234
2020-06-05,80.39098358154297,124.1500015258789,71.5078125,126.87528991699219,95.85813903808594,179.0592803955078,103.18763732910156,59.04399871826172,285.9243469238281,41.904632568359375
2020-06-08,80.86627197265625,126.2030029296875,71.90605163574219,126.41880798339844,97.77134704589844,180.16880798339844,103.81549835205078,63.327999114990234,283.7514343261719,43.21513366699219
2020-06-09,83.41988372802734,130.04299926757812,72.1066665649414,125.72114562988281,95.26350402832031,181.5462188720703,103.19635772705078,62.711334228515625,283.5038146972656,42.25198745727539
2020-06-10,85.5660629272461,132.37249755859375,72.73335266113281,127.30596160888672,91.40262603759766,188.2800750732422,103.97248840332031,68.336669921875,280.3315734863281,39.98624038696289
2020-06-11,81.4579849243164,127.89800262451172,69.61486053466797,121.33688354492188,83.77567291259766,178.1697235107422,101.3825454711914,64.85600280761719,260.1421813964844,36.457340240478516
2020-06-12,82.16126251220703,127.2509994506836,70.1620864868164,122.43939208984375,86.06807708740234,179.5757598876953,100.82442474365234,62.35200119018555,261.444091796875,37.23891830444336
2020-06-15,83.1773681640625,128.63400268554688,70.55039978027344,121.66421508789062,87.25736999511719,180.7235870361328,101.75751495361328,66.05999755859375,262.48016357421875,37.21522521972656
2020-06-16,85.38175201416016,130.7635040283203,71.82809448242188,124.42911529541016,87.95541381835938,185.15225219726562,103.01325225830078,65.47533416748047,268.64154052734375,38.05205535888672
2020-06-17,85.26293182373047,132.0489959716797,72.12952423095703,124.05010223388672,85.73199462890625,185.79315185546875,102.8388442993164,66.11933135986328,268.2747802734375,36.8126106262207
2020-06-18,85.29688262939453,132.69900512695312,71.21482849121094,123.52469635009766,85.2666015625,187.78265380859375,104.0160903930664,66.9306640625,267.247802734375,37.04154586791992
2020-06-19,84.80944061279297,133.75050354003906,70.74407958984375,123.886474609375,84.29276275634766,186.66355895996094,103.70214080810547,66.72666931152344,268.1778259277344,36.2994499206543
2020-06-22,87.02838134765625,135.6909942626953,72.0361557006836,123.50745391845703,83.3792495727539,191.84783935546875,102.6818618774414,66.28800201416016,269.4945983886719,36.646820068359375
2020-06-23,88.88597106933594,138.2205047607422,72.69760131835938,123.05095672607422,84.39620208740234,193.1295928955078,102.66443634033203,66.78533172607422,274.0343017578125,36.867862701416016
2020-06-24,87.31697845458984,136.72000122070312,71.1443099975586,120.43247985839844,81.5781021118164,189.23654174804688,101.52206420898438,64.0566635131836,266.2810363769531,35.131046295166016
2020-06-25,88.47614288330078,137.72900390625,71.56143188476562,120.30329895019531,84.42205047607422,191.6278533935547,102.803955078125,65.73200225830078,272.7635192871094,35.659969329833984
2020-06-26,85.75764465332031,134.64349365234375,67.66033935546875,118.70116424560547,79.79414367675781,187.792236328125,100.48435974121094,63.982666015625,264.1630554199219,34.436309814453125
2020-06-29,87.73406982421875,134.0189971923828,69.37997436523438,119.76062774658203,80.14750671386719,189.8105010986328,102.60338592529297,67.29000091552734,266.8150939941406,34.988948822021484
2020-06-30,88.46646118164062,137.9409942626953,70.41682434082031,121.13018035888672,81.06101989746094,194.66000366210938,104.26897430419922,71.98733520507812,271.59417724609375,35.304725646972656
2020-07-01,88.2990951538086,143.93499755859375,71.60613250732422,120.91482543945312,80.37158203125,195.7982177734375,104.62650299072266,74.64199829101562,274.1539306640625,34.50736999511719
2020-07-02,88.2990951538086,144.51499938964844,72.99304962158203,121.42300415039062,80.63264465332031,197.29042053222656,105.41132354736328,80.57733154296875,274.6419982910156,34.79947280883789
2020-07-06,90.66114044189453,152.8520050048828,74.46887969970703,123.15430450439453,82.66888427734375,201.53729248046875,106.06535339355469,91.43866729736328,278.8316955566406,35.04420852661133
2020-07-07,90.37982177734375,150.00599670410156,73.98571014404297,123.04237365722656,80.3367691040039,199.1938934326172,106.57984924316406,92.65733337402344,273.15948486328125,34.13633346557617
2020-07-08,92.48479461669922,154.0554962158203,74.66503143310547,123.40409851074219,81.18956756591797,203.5747528076172,107.16411590576172,91.05867004394531,274.73406982421875,34.05738067626953
2020-07-09,92.88250732421875,159.13150024414062,75.41287231445312,122.73230743408203,79.43177032470703,204.99990844726562,106.80656433105469,92.9520034790039,268.10418701171875,32.652137756347656
2020-07-10,93.04496002197266,160.0,76.42340087890625,122.62889862060547,83.77406311035156,204.37814331054688,108.03616333007812,102.97666931152344,268.1687316894531,33.67053985595703
2020-07-13,92.61573791503906,155.1999969482422,75.09358215332031,125.07508850097656,84.97491455078125,198.065185546875,108.17567443847656,99.80400085449219,275.9771728515625,33.678436279296875
2020-07-14,94.14837646484375,154.1999969482422,75.5221176147461,127.40930938720703,85.46224975585938,199.28948974609375,109.08258819580078,101.12000274658203,284.0894775390625,34.79157638549805
2020-07-15,94.79588317871094,150.44349670410156,75.32447814941406,127.7021484375,86.78494262695312,198.99302673339844,108.56810760498047,103.06732940673828,279.9918212890625,35.23366928100586
2020-07-16,93.62940979003906,149.9949951171875,75.2271499633789,128.55487060546875,87.02859497070312,195.0521697998047,108.79483032226562,100.04266357421875,282.8280029296875,34.957359313964844
2020-07-17,93.44023895263672,148.09849548339844,75.32299041748047,128.6410369873047,85.41873931884766,194.05738830566406,109.55348205566406,100.05599975585938,282.257080078125,34.35737991333008
2020-07-20,95.4094009399414,159.8419952392578,77.6563949584961,128.85638427734375,84.67036437988281,202.39822387695312,109.21340942382812,109.53333282470703,279.4302062988281,33.5521240234375
2020-07-21,94.09259796142578,156.9145050048828,77.26310729980469,128.97695922851562,86.50648498535156,199.67213439941406,109.06517028808594,104.55733489990234,280.9494934082031,35.24946975708008
2020-07-22,94.35693359375,154.99549865722656,77.70655059814453,129.2095184326172,85.87993621826172,202.5416717529297,109.99822998046875,106.15533447265625,282.4228515625,34.42842483520508
2020-07-23,90.0621337890625,149.32749938964844,75.3180160522461,128.86500549316406,86.13228607177734,193.73219299316406,110.70991516113281,100.87133026123047,278.9790344238281,34.499473571777344
2020-07-24,89.83902740478516,150.44549560546875,74.8939437866211,127.58158111572266,85.52315521240234,192.54611206054688,110.53440856933594,94.46666717529297,276.9716796875,34.286319732666016
2020-07-27,91.96822357177734,152.760498046875,75.94766998291016,126.77192687988281,84.32228088378906,194.9851837158203,110.85031127929688,102.63999938964844,274.9551086425781,34.79157638549805
2020-07-28,90.45741271972656,150.01649475097656,74.66751098632812,126.47045135498047,84.6877670288086,193.23480224609375,112.21926879882812,98.43267059326172,276.1797180175781,34.38106155395508
2020-07-29,92.19135284423828,151.67649841308594,75.65371704101562,126.22064971923828,86.74143981933594,195.18609619140625,112.59661102294922,99.94066619873047,282.39520263671875,34.760005950927734
2020-07-30,93.30686950683594,152.593994140625,76.3916244506836,126.47908020019531,84.42671966552734,195.0330352783203,115.32573699951172,99.16600036621094,281.0600891113281,33.05475616455078
2020-07-31,103.07503509521484,158.23399353027344,73.88788604736328,125.548828125,84.0960464477539,196.09474182128906,115.06246948242188,95.38400268554688,278.8041076660156,33.220550537109375
2020-08-03,105.67229461669922,155.59449768066406,73.63016510009766,126.9183578491211,83.6261215209961,207.1233673095703,115.211669921875,99.0,279.56829833984375,33.35475540161133
2020-08-04,106.37800598144531,156.94149780273438,73.16040802001953,126.8063735961914,83.14751434326172,204.01470947265625,117.4054946899414,99.13333129882812,280.38787841796875,34.317901611328125
2020-08-05,106.7635726928711,160.25149536132812,73.44791412353516,127.82275390625,84.59203338623047,203.6798858642578,117.09835815429688,99.00133514404297,287.726806640625,34.617897033691406
2020-08-06,110.48845672607422,161.25,74.7320556640625,127.09062194824219,84.61814880371094,206.94161987304688,116.4577865600586,99.30533599853516,289.19085693359375,34.45210266113281
2020-08-07,107.97643280029297,158.3730010986328,74.40531921386719,127.99502563476562,86.48036193847656,203.23992919921875,117.19490051269531,96.84733581542969,291.9256591796875,34.29421615600586
2020-08-10,109.54585266113281,157.4080047607422,74.3283462524414,127.50406646728516,87.57682037353516,199.1938934326172,117.67755889892578,94.57133483886719,293.8316955566406,35.138938903808594
2020-08-11,106.28797912597656,154.0334930419922,73.51993560791016,126.59107971191406,90.34406280517578,194.53565979003906,116.9140625,91.6259994506836,290.5628967285156,35.50209045410156
2020-08-12,109.82037353515625,158.11199951171875,74.84577941894531,128.9080810546875,89.57829284667969,200.09295654296875,118.87098693847656,103.65066528320312,296.75067138671875,35.494041442871094
2020-08-13,111.7639389038086,158.05099487304688,75.31305694580078,127.47822570800781,89.08226013183594,199.624267578125,119.15180206298828,108.06666564941406,296.0600891113281,34.62460708618164
2020-08-14,111.664306640625,157.4010009765625,74.71617889404297,127.68497467041016,89.1170654296875,199.81561279296875,118.55508422851562,110.04733276367188,298.0675048828125,34.77756118774414
2020-08-17,111.37278747558594,159.12049865722656,75.29269409179688,128.3309783935547,86.76753997802734,201.13560485839844,118.90609741210938,122.3759994506836,295.1300964355469,34.326744079589844
2020-08-18,112.30084228515625,165.62449645996094,77.25614929199219,129.27845764160156,85.5579605102539,202.29298400878906,119.79240417480469,125.80599975585938,291.7231140136719,34.15768051147461
2020-08-19,112.44173431396484,163.0240020751953,76.70148468017578,129.53684997558594,85.75811004638672,201.06565856933594,119.1430435180664,125.23533630371094,290.4247741699219,33.77931594848633
2020-08-20,114.93678283691406,164.86849975585938,78.27264404296875,130.42404174804688,84.73129272460938,205.74476623535156,120.09076690673828,133.45533752441406,288.51861572265625,33.26409149169922
2020-08-21,120.8597640991211,164.23599243164062,78.23888397216797,131.5782012939453,84.6877670288086,204.24899291992188,120.60851287841797,136.6653289794922,289.2645263671875,33.01453399658203
2020-08-24,122.30525970458984,165.3730010986328,78.714599609375,131.92501831054688,87.07211303710938,204.8914031982422,121.5474624633789,134.27999877929688,284.3841552734375,33.98863220214844
2020-08-25,121.30191040039062,167.32449340820312,79.74250793457031,131.84703063964844,87.45498657226562,207.55694580078125,122.03009796142578,134.8893280029297,287.4965515136719,32.90988540649414
2020-08-26,122.9515151977539,172.09249877929688,81.64339447021484,132.05506896972656,86.22801208496094,212.04420471191406,121.44217681884766,143.54466247558594,284.36578369140625,32.20949172973633
2020-08-27,121.481689453125,170.0,80.86824798583984,132.64468383789062,89.06484985351562,217.2506866455078,121.28424072265625,149.25,286.9902038574219,31.99213981628418
2020-08-28,121.28490447998047,170.08999633789062,81.41000366210938,133.21697998046875,89.43034362792969,219.48471069335938,121.7756118774414,147.55999755859375,289.4762878417969,32.75691604614258
2020-08-31,125.39795684814453,172.54800415039062,80.91840362548828,133.017578125,87.18522644042969,216.24391174316406,121.38953399658203,166.10667419433594,287.8003845214844,32.15314865112305
2020-09-01,130.3928680419922,174.95599365234375,82.18714141845703,131.37881469726562,87.14170837402344,217.91226196289062,121.25786590576172,158.35000610351562,288.05816650390625,31.74257469177246
2020-09-02,127.69132232666016,176.57249450683594,85.28130340576172,133.38172912597656,88.45572662353516,222.1118621826172,123.30254364013672,149.1233367919922,294.88140869140625,31.549360275268555
2020-09-03,117.46824645996094,168.39999389648438,80.91741180419922,129.670654296875,88.17726135253906,208.352783203125,121.32808685302734,135.6666717529297,291.1889953613281,31.48495864868164
2020-09-04,117.54598999023438,164.7310028076172,78.51895141601562,128.83827209472656,90.08300018310547,205.42832946777344,121.0648193359375,139.44000244140625,287.2939758300781,31.4608097076416
2020-09-08,109.63573455810547,157.49200439453125,75.6581802368164,127.68509674072266,86.95027923583984,194.3155975341797,119.29219818115234,110.06999969482422,282.9200744628906,30.736276626586914
2020-09-09,114.00874328613281,163.4304962158203,76.83158874511719,129.80075073242188,87.7769775390625,202.59019470214844,121.2315673828125,122.09333038330078,287.31231689453125,30.551122665405273
2020-09-10,110.28681945800781,158.7554931640625,75.77984619140625,127.38159942626953,86.8719711303711,196.91392517089844,119.95914459228516,123.77999877929688,280.4798889160156,29.786334991455078
2020-09-11,108.83887481689453,155.81100463867188,75.26885986328125,128.1359405517578,87.95098876953125,195.6291046142578,121.22281646728516,124.23999786376953,278.7509765625,29.705835342407227
2020-09-14,112.10404968261719,155.14849853515625,74.92473602294922,128.6302032470703,89.1692886352539,196.95233154296875,121.65277862548828,139.8733367919922,285.3063659667969,29.512624740600586
2020-09-15,112.27896118164062,157.80650329589844,76.23023223876953,129.098388671875,86.39334869384766,200.18357849121094,121.65277862548828,149.9199981689453,284.06744384765625,29.19866371154785
2020-09-16,108.96521759033203,153.90499877929688,75.08662414550781,128.6735076904297,86.75881958007812,196.60716247558594,120.83668518066406,147.25332641601562,283.4109191894531,30.438417434692383
2020-09-17,107.22574615478516,150.43649291992188,73.84268951416016,127.60700225830078,85.76683044433594,194.5552520751953,120.67874908447266,141.14332580566406,281.98712158203125,30.43036460876465
2020-09-18,103.82451629638672,147.74549865722656,72.0575180053711,129.34983825683594,85.58405303955078,192.1389923095703,120.54708862304688,147.38333129882812,284.7978820800781,29.939287185668945
2020-09-21,106.97308349609375,148.02349853515625,71.01719665527344,125.81218719482422,82.93865966796875,194.20046997070312,119.96791076660156,149.79666137695312,276.6335754394531,29.327470779418945
2020-09-22,108.65426635742188,156.44949340820312,72.49102020263672,125.04051208496094,82.0336685180664,198.8795623779297,121.0648193359375,141.41000366210938,272.07525634765625,28.60293197631836
2020-09-23,104.09661102294922,149.9929962158203,69.9867935180664,125.23991394042969,80.70225524902344,192.33079528808594,119.61688232421875,126.78666687011719,270.1150817871094,27.685190200805664
2020-09-24,105.16555786132812,150.989501953125,70.65567779541016,125.43934631347656,80.63264465332031,194.8237762451172,120.15218353271484,129.26333618164062,270.59588623046875,27.628841400146484
2020-09-25,109.1109848022461,154.75650024414062,71.46013641357422,126.29777526855469,81.33749389648438,199.26312255859375,120.7664566040039,135.77999877929688,279.6939697265625,27.88644790649414
2020-09-28,111.71533203125,158.70249938964844,72.43341827392578,127.55500793457031,83.67832946777344,200.81637573242188,121.10871124267578,140.39999389648438,280.3690185546875,28.425830841064453
2020-09-29,110.86988830566406,157.24400329589844,72.79890441894531,127.51165771484375,82.97345733642578,198.72613525390625,120.45055389404297,139.69000244140625,281.2196044921875,27.596635818481445
2020-09-30,112.54134368896484,157.43649291992188,72.7780532836914,129.0897216796875,83.77406311035156,201.6697540283203,121.96868896484375,143.00332641601562,288.2651062011719,27.636892318725586
2020-10-01,113.49369812011719,161.06300354003906,73.88540649414062,127.73711395263672,84.3832015991211,203.7120361328125,122.1880874633789,149.3866729736328,289.4671936035156,26.67084312438965
2020-10-02,109.83010864257812,156.25,72.28146362304688,126.80065155029297,85.18376922607422,197.7001953125,121.20520782470703,138.3633270263672,288.4593200683594,26.55009651184082
2020-10-05,113.21186828613281,159.9600067138672,73.63365173339844,128.52610778808594,86.98423767089844,201.71771240234375,122.31970977783203,141.89332580566406,294.16424560546875,27.161922454833984
2020-10-06,109.96612548828125,154.9980010986328,72.05403900146484,126.8179702758789,86.0884017944336,197.43173217773438,122.51276397705078,137.9933319091797,290.7430725097656,26.880159378051758
2020-10-07,111.83193969726562,159.7845001220703,72.45726013183594,128.22267150878906,87.59025573730469,201.19036865234375,123.46929168701172,141.76666259765625,298.8056945800781,26.96871566772461
2020-10-08,111.72506713867188,159.52749633789062,73.66343688964844,129.098388671875,89.39073181152344,201.9095001220703,124.30291748046875,141.97332763671875,298.1029968261719,28.385574340820312
2020-10-09,113.66858673095703,164.33250427246094,75.00518035888672,130.9019012451172,88.88129425048828,206.92408752441406,125.41741180419922,144.6666717529297,303.12359619140625,27.96695899963379
2020-10-12,120.88890838623047,172.14649963378906,77.69364166259766,131.65625,89.9703598022461,212.28392028808594,126.7951431274414,147.43333435058594,305.093017578125,27.878395080566406
2020-10-13,117.68204498291016,172.18150329589844,77.81678771972656,128.6388397216797,88.5124282836914,213.68382263183594,126.54945373535156,148.88333129882812,306.4336853027344,27.54833984375
2020-10-14,117.76949310302734,168.1855010986328,77.63653564453125,128.41343688964844,88.02059173583984,211.76620483398438,126.40022277832031,153.76666259765625,297.585205078125,27.491985321044922
2020-10-15,117.30303955078125,166.9324951171875,77.24076080322266,127.62434387207031,89.33802032470703,210.6156005859375,126.21597290039062,149.6266632080078,300.1001281738281,27.733495712280273
